feature,respondent 0,respondent 1,respondent 10,respondent 11,respondent 2,respondent 3,respondent 4,respondent 5,respondent 6,respondent 7,respondent 8,respondent 9,mean,std
wordt gebruikt door een mechanicien,3,3,1,1,2,-1,3,1,1,2,3,2,1.75,1.2154310870109943
wordt gebruikt door een smid,3,3,-2,-2,2,-1,3,0,2,3,3,3,1.4166666666666667,2.0652243256245835
wordt gebruikt door een timmerman,3,3,1,1,3,1,3,2,2,3,3,3,2.3333333333333335,0.8876253645985948
wordt gebruikt door schilders,3,2,-1,-3,-1,-1,0,1,-1,0,3,-2,0.0,1.9069251784911847
wordt gebruikt door vaklui,3,3,2,1,1,-1,3,2,-3,2,3,3,1.5833333333333333,1.880924981991251
wordt gebruikt door werklui,3,3,3,2,2,0,3,2,2,2,3,3,2.3333333333333335,0.8876253645985948
wordt gebruikt in combinatie met een hamer,1,-3,-3,-2,1,2,1,1,-3,2,1,1,-0.08333333333333333,2.0207259421636903
wordt gebruikt in de landbouw,2,3,1,-2,3,-1,1,1,2,2,2,3,1.4166666666666667,1.5642792899510296
wordt gebruikt in de tuin,1,3,1,-1,1,-1,0,2,1,1,1,3,1.0,1.2792042981336627
wordt gebruikt in de zomer,-1,2,1,-3,-3,-1,-1,-3,-3,-3,-1,0,-1.3333333333333333,1.7232808737106582
wordt gebruikt om bomen om te hakken,1,3,-3,-3,1,1,1,1,1,2,1,1,0.5833333333333334,1.7816403745544231
wordt gebruikt om dingen te openen,1,1,-2,-3,1,1,1,-1,1,1,1,1,0.25,1.4222261679238197
wordt gebruikt om dingen vast te maken,1,1,-3,1,1,1,2,-1,1,-1,1,2,0.5,1.4459976109624424
wordt gebruikt om grond te bewerken,1,3,0,-2,3,0,3,3,1,1,1,3,1.4166666666666667,1.6213537179739277
wordt gebruikt om iets mee door te zagen,1,1,-3,1,1,2,1,1,1,2,2,1,0.9166666666666666,1.3113721705515065
wordt gebruikt om iets vast te grijpen,2,-1,-3,-3,-2,1,1,1,2,-1,2,1,0.0,1.9069251784911847
wordt gebruikt om ijzer te vijlen,1,2,-3,1,1,2,1,-1,1,1,1,1,0.6666666666666666,1.3706888336846839
wordt gebruikt om mee te eten,1,1,-3,-3,-3,1,-2,-3,-1,0,0,-3,-1.25,1.764549903980152
wordt gebruikt om te kuisen/poetsen,1,3,-2,-3,-3,-1,-2,-1,0,2,-1,1,-0.5,1.9306145983268455
wordt gebruikt om te olieën,1,0,-3,-3,-1,2,0,-1,2,-1,1,-2,-0.4166666666666667,1.729862492345632
wordt gebruikt om te scheppen,1,0,-3,-3,-1,0,1,1,-3,1,1,1,-0.3333333333333333,1.7232808737106582
wordt gebruikt om vlees te snijden,1,1,-3,-2,1,0,0,-1,0,1,1,-1,-0.16666666666666666,1.337115846843043
wordt gebruikt om zware voorwerpen op te heffen,1,0,-3,-2,1,2,3,1,2,2,1,-2,0.5,1.8829377433825436
wordt getrokken door een traktor,1,1,-3,-3,-1,2,-1,1,1,2,1,1,0.16666666666666666,1.7494587907710373
wordt in de keuken gebruikt,1,1,-3,-2,-1,-1,2,-2,0,1,1,1,-0.16666666666666666,1.5859229221975182
wordt in huis gebruikt,1,3,2,1,0,1,3,-1,0,-1,-2,2,0.75,1.6025547785276542
wordt met een hamer ergens in geklopt,1,1,-3,-3,1,1,-2,-1,-1,1,1,1,-0.25,1.6583123951777
wordt niet veel gebruikt,-1,1,-3,-2,-2,-2,-3,-2,-2,-2,-1,-3,-1.8333333333333333,1.1146408580454257
wordt opgeborgen in kelder,1,-1,2,1,0,-2,2,-2,-3,0,1,2,0.08333333333333333,1.7298624923456323
wordt soms gebruikt om spijkers ergens uit te halen,1,0,-3,-3,1,1,1,1,1,1,1,1,0.25,1.5447859516333116
wordt vaak gebruikt,1,3,0,1,1,-1,3,2,-3,0,1,3,0.9166666666666666,1.7816403745544227
wordt verkocht in brico,3,3,3,2,2,-1,3,3,-3,2,3,3,1.9166666666666667,1.928651593652148
wordt verkocht in doehetzelf zaak,3,3,3,2,2,-1,3,3,-3,3,3,3,2.0,1.954016841836789
wordt verkocht in gamma,3,3,3,2,2,0,3,3,-3,3,3,3,2.0833333333333335,1.8319554050414564
zie je veel in schoonheidssalons,1,-3,-3,-3,-2,-1,-1,-3,-2,-2,0,-1,-1.6666666666666667,1.3026778945578592
zit in de gereedschapskist,3,3,1,2,1,0,3,3,2,3,3,3,2.25,1.0552897060221726
zuigt stof,1,1,-3,-3,-3,1,-1,-1,1,3,1,-1,-0.3333333333333333,1.9694638556693236
